video_id,video_duration,strat,video_width,video_height,video_bitrate,qostype,qosvalue,duration,stall_duration,stall_count
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,300.0,92.5,0.3481,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,300.0,92.5,0.097776,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,300.0,92.5,0.222237,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,300.0,92.5,0.307548,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,300.0,92.583,0.093567,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,300.0,92.583,0.234258,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,300.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,300.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,300.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,300.0,92.5,1,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,300.0,92.583,1,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,300.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,300.0,92.49999999999999,0.30000000000000004,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,300.0,92.5,0.1,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,300.0,92.49999999999999,0.2,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,300.0,92.49999999999999,0.30000000000000004,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,300.0,92.583,0.1,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,300.0,92.58299999999998,0.2,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,300.0,92.5,0.228884,1
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,300.0,92.5,0.001,1
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,300.0,92.5,0.11738199999999999,2
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,300.0,92.5,0.210251,2
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,300.0,92.583,0.001,1
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,300.0,92.583,0.163623,2
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,500.0,92.50000000000001,37.829335,5
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,500.0,92.5,0.096871,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,500.0,92.5,0.25113,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,500.0,92.5,0.55493,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,500.0,92.583,0.093316,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,500.0,92.583,0.726427,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,500.0,92.525745,51.974255,3
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,500.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,500.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,500.0,92.5,1,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,500.0,92.583,1,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,500.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,500.0,92.49999999999763,37.20000000000026,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,500.0,92.5,0.1,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,500.0,92.49999999999999,0.2,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,500.0,92.49999999999997,0.4,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,500.0,92.583,0.1,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,500.0,92.58299999999997,0.5,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,500.0,92.49999999999982,37.14975200000015,483
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,500.0,92.5,0.001,1
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,500.0,92.5,0.14562599999999998,2
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,500.0,92.5,0.36970200000000003,2
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,500.0,92.583,0.001,1
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,500.0,92.583,0.417098,2
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,4700.0,92.5,0.156191,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,4700.0,92.5,0.328874,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,4700.0,92.5,0.230357,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,4700.0,92.5,0.186686,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,4700.0,92.583,0.172369,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,4700.0,92.583,0.200717,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,4700.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,4700.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,4700.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,4700.0,92.5,1,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,4700.0,92.583,1,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,4700.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,4700.0,92.5,0.1,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,4700.0,92.49999999999999,0.2,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,4700.0,92.5,0.1,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,4700.0,92.5,0.1,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,4700.0,92.583,0.1,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,4700.0,92.58299999999998,0.2,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,4700.0,92.5,0.001,1
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,4700.0,92.5,0.1665,1
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,4700.0,92.5,0.096224,2
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,4700.0,92.5,0.052315999999999994,2
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,4700.0,92.583,0.090091,2
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,4700.0,92.583,0.11923999999999998,2
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,400.0,92.5,3.592815,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,400.0,92.5,0.390624,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,400.0,92.5,0.262966,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,400.0,92.5,0.412669,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,400.0,92.583,0.092332,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,400.0,92.583,0.531328,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,400.0,92.5,4,1
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,400.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,400.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,400.0,92.5,1,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,400.0,92.583,1,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,400.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,400.0,92.4999999999998,3.4000000000000017,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,400.0,92.49999999999997,0.4,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,400.0,92.49999999999999,0.2,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,400.0,92.49999999999997,0.4,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,400.0,92.583,0.1,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,400.0,92.58299999999997,0.5,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,400.0,92.5,3.391104,2
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,400.0,92.5,0.30124500000000004,2
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,400.0,92.5,0.129069,2
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,400.0,92.5,0.32317100000000004,2
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,400.0,92.583,0.001,1
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,400.0,92.583,0.461613,2
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,600.0,92.5,3.158963,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,600.0,92.5,1.931552,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,600.0,92.5,5.71383,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,600.0,92.5,5.029568,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,600.0,92.583,264.224161,12
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,600.0,92.583,2.524453,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,600.0,92.5,8.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,600.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,600.0,92.5,5,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,600.0,92.5,4,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,600.0,92.583,268.0,10
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,600.0,92.583,5.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,600.0,92.49999999999989,2.0000000000000004,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,600.0,92.49999999999994,0.8999999999999999,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,600.0,92.49999999999976,4.200000000000001,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,600.0,92.49999999999979,3.700000000000002,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,600.0,92.58300000002203,259.8999999999906,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,600.0,92.58299999999994,1.0999999999999999,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,600.0,92.5,1.9617299999999998,7
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,600.0,92.5,0.8951990000000002,4
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,600.0,92.5,4.1258,4
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,600.0,92.5,3.690993,4
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,600.0,92.58299999999974,259.80339300000026,432
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,600.0,92.583,1.0189109999999997,4
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,3100.0,92.5,39.410586999999985,3
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,3100.0,92.5,26.311609000000004,3
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,3100.0,92.5,34.475559000000004,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,3100.0,92.5,31.959116,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,3100.0,92.583,19.793123,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,3100.0,92.583,15.392778000000002,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,3100.0,92.5,54.0,3
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,3100.0,92.5,34.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,3100.0,92.5,44.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,3100.0,92.5,44.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,3100.0,92.583,28.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,3100.0,92.583,22.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,3100.0,92.49999999999756,38.300000000000274,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,3100.0,92.49999999999841,26.300000000000104,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,3100.0,92.4999999999981,30.600000000000165,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,3100.0,92.4999999999983,27.900000000000126,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,3100.0,92.58299999999917,15.099999999999962,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,3100.0,92.58299999999933,12.299999999999972,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,3100.0,92.5,38.22490300000001,23
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,3100.0,92.5,26.206399999999995,13
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,3100.0,92.5,30.542699,23
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,3100.0,92.5,27.831912000000003,18
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,3100.0,92.583,15.043500000000003,8
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,3100.0,92.583,12.263497999999998,15
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,3400.0,92.5,48.46658500000001,5
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,3400.0,92.5,30.170120000000004,3
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,3400.0,92.50000000000001,36.693529,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,3400.0,92.5,35.07494,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,3400.0,92.583,21.892631,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,3400.0,92.583,16.925932000000003,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,3400.0,92.5,67.0,4
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,3400.0,92.5,34.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,3400.0,92.5,47.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,3400.0,92.5,47.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,3400.0,92.583,31.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,3400.0,92.583,26.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,3400.0,92.49999999999683,48.40000000000042,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,3400.0,92.49999999999812,30.100000000000158,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,3400.0,92.49999999999787,33.70000000000021,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,3400.0,92.49999999999807,31.00000000000017,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,3400.0,92.58299999999906,16.99999999999997,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,3400.0,92.58299999999926,13.599999999999968,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,3400.0,92.50000000000003,48.307170999999975,28
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,3400.0,92.5,30.065780000000007,14
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,3400.0,92.5,33.659246,24
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,3400.0,92.5,30.966064000000006,16
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,3400.0,92.583,16.976630999999998,8
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,3400.0,92.583,13.589355000000003,16
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,100.0,92.5,0.65539,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,100.0,92.5,0.398079,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,100.0,92.5,1.22682,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,100.0,92.5,1.038727,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,100.0,92.583,1.646355,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,100.0,92.583,0.394604,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,100.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,100.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,100.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,100.0,92.5,1,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,100.0,92.583,2,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,100.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,100.0,92.5,0.1,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,100.0,92.5,0.1,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,100.0,92.49999999999996,0.7999999999999999,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,100.0,92.49999999999996,0.7,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,100.0,92.58299999999993,1.3,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,100.0,92.583,0.1,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,100.0,92.5,0.09065799999999999,2
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,100.0,92.5,0.007250000000000006,2
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,100.0,92.5,0.7908999999999999,2
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,100.0,92.5,0.694216,3
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,100.0,92.583,1.2602039999999999,2
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,100.0,92.583,0.08967,2
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,2700.0,92.5,25.159224000000002,2
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,2700.0,92.5,19.808441000000002,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,2700.0,92.5,30.416643,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,2700.0,92.5,25.59944,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,2700.0,92.583,11.057685999999999,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,2700.0,92.583,13.268314,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,2700.0,92.5,33.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,2700.0,92.5,22.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,2700.0,92.5,41.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,2700.0,92.5,35.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,2700.0,92.583,22.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,2700.0,92.583,22.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,2700.0,92.49999999999866,22.50000000000005,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,2700.0,92.49999999999912,16.29999999999996,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,2700.0,92.49999999999835,26.900000000000112,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,2700.0,92.49999999999861,23.30000000000006,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,2700.0,92.58299999999954,8.299999999999986,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,2700.0,92.5829999999994,10.899999999999977,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,2700.0,92.5,22.443068999999994,14
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,2700.0,92.5,16.204932000000007,10
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,2700.0,92.49999999999999,26.89817200000001,22
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,2700.0,92.5,23.275155,17
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,2700.0,92.58299999999998,8.279136999999999,6
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,2700.0,92.583,10.844383999999998,15
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,3600.0,92.50000000000003,60.051858999999986,6
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,3600.0,92.5,31.633714,3
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,3600.0,92.49999999999997,40.081872,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,3600.0,92.49999999999997,37.554605,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,3600.0,92.583,19.663903,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,3600.0,92.583,17.864787,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,3600.0,92.5,73.0,4
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,3600.0,92.5,34.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,3600.0,92.5,55.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,3600.0,92.5,53.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,3600.0,92.583,32.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,3600.0,92.583,27.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,3600.0,92.49999999999604,59.60000000000058,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,3600.0,92.49999999999802,31.60000000000018,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,3600.0,92.49999999999758,37.80000000000027,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,3600.0,92.49999999999787,33.90000000000021,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,3600.0,92.58299999999903,17.49999999999998,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,3600.0,92.5829999999992,14.699999999999964,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,3600.0,92.5,59.524613999999985,31
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,3600.0,92.5,31.541284,13
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,3600.0,92.5,37.73369099999999,25
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,3600.0,92.49999999999999,33.85558500000001,22
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,3600.0,92.583,17.42588999999999,9
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,3600.0,92.583,14.692734000000003,14
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,1100.0,92.5,5.654319,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,1100.0,92.5,5.902474,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,1100.0,92.5,10.180104,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,1100.0,92.5,9.009691,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,1100.0,92.583,2.263977,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,1100.0,92.583,4.325068,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,1100.0,92.5,12.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,1100.0,92.5,10.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,1100.0,92.5,15.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,1100.0,92.5,13.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,1100.0,92.583,2,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,1100.0,92.583,10.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,1100.0,92.4999999999997,5.299999999999997,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,1100.0,92.49999999999979,3.600000000000002,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,1100.0,92.4999999999995,9.099999999999984,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,1100.0,92.49999999999957,7.799999999999988,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,1100.0,92.58299999999991,1.6000000000000003,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,1100.0,92.58299999999984,2.700000000000001,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,1100.0,92.5,5.248150000000001,8
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,1100.0,92.5,3.5823160000000005,7
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,1100.0,92.5,9.019472999999998,8
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,1100.0,92.5,7.717501999999999,8
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,1100.0,92.583,1.5662749999999994,4
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,1100.0,92.583,2.665162,7
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,4000.0,92.49999999999984,331.7647910000001,11
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,4000.0,92.49999999999994,493.999112,10
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,4000.0,92.5,45.768075,3
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,4000.0,92.49999999999999,42.822411,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,4000.0,92.58300000000001,27.03719,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,4000.0,92.583,19.939787000000003,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,4000.0,92.5,335.0,13
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,4000.0,92.5,498.0,18
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,4000.0,92.5,57.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,4000.0,92.5,58.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,4000.0,92.583,35.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,4000.0,92.583,30.0,2
